Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
82108.0,0,82108,0,GPS1_Frame,42.33127833333333,-71.094635,13.9,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82109.0,0,82109,0,GPS1_Frame,42.33127833333333,-71.094635,13.9,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82110.0,0,82110,0,GPS1_Frame,42.33127833333333,-71.094635,13.9,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82111.0,0,82111,0,GPS1_Frame,42.33127833333333,-71.094635,13.8,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82112.0,0,82112,0,GPS1_Frame,42.33127833333333,-71.094635,13.8,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82113.0,0,82113,0,GPS1_Frame,42.33127833333333,-71.094635,13.8,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82114.0,0,82114,0,GPS1_Frame,42.33127833333333,-71.094635,13.8,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82115.0,0,82115,0,GPS1_Frame,42.33127833333333,-71.094635,13.8,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82116.0,0,82116,0,GPS1_Frame,42.33127833333333,-71.094635,13.8,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82117.0,0,82117,0,GPS1_Frame,42.33127833333333,-71.094635,13.8,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82118.0,0,82118,0,GPS1_Frame,42.33127833333333,-71.094635,13.8,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82119.0,0,82119,0,GPS1_Frame,42.33127833333333,-71.094635,13.8,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82120.0,0,82120,0,GPS1_Frame,42.33127833333333,-71.094635,13.8,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82121.0,0,82121,0,GPS1_Frame,42.33127833333333,-71.094635,13.8,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82122.0,0,82122,0,GPS1_Frame,42.33127833333333,-71.094635,13.8,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82123.0,0,82123,0,GPS1_Frame,42.33127833333333,-71.094635,13.8,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82124.0,0,82124,0,GPS1_Frame,42.33127833333333,-71.094635,13.8,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82125.0,0,82125,0,GPS1_Frame,42.33127833333333,-71.094635,13.8,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82126.0,0,82126,0,GPS1_Frame,42.33127833333333,-71.094635,13.8,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82127.0,0,82127,0,GPS1_Frame,42.33127833333333,-71.094635,13.8,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82128.0,0,82128,0,GPS1_Frame,42.33127833333333,-71.094635,13.8,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82129.0,0,82129,0,GPS1_Frame,42.33127833333333,-71.094635,13.8,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82130.0,0,82130,0,GPS1_Frame,42.33127833333333,-71.094635,13.8,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82131.0,0,82131,0,GPS1_Frame,42.33127833333333,-71.094635,13.8,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82132.0,0,82132,0,GPS1_Frame,42.33127833333333,-71.094635,13.8,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82133.0,0,82133,0,GPS1_Frame,42.33127833333333,-71.094635,13.8,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82134.0,0,82134,0,GPS1_Frame,42.33127833333333,-71.094635,13.8,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82135.0,0,82135,0,GPS1_Frame,42.33127833333333,-71.094635,13.8,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82136.0,0,82136,0,GPS1_Frame,42.33127833333333,-71.094635,13.5,1.2,327426.33350699645,4688683.532975574,0.0,19,T
82137.0,0,82137,0,GPS1_Frame,42.331284999999994,-71.09462833333333,13.2,1.2,327426.9010193612,4688684.259728971,0.0,19,T
82138.0,0,82138,0,GPS1_Frame,42.33129833333334,-71.09461333333334,12.9,1.2,327428.1733635245,4688685.709853752,0.0,19,T
82139.0,0,82139,0,GPS1_Frame,42.331315,-71.09459833333334,12.7,1.2,327429.4548235849,4688687.530119804,0.0,19,T
82140.0,0,82140,0,GPS1_Frame,42.33133833333333,-71.09458500000001,12.4,1.2,327430.617196017,4688690.094050297,0.0,19,T
82141.0,0,82141,0,GPS1_Frame,42.33137166666667,-71.09458166666667,12.2,1.2,327430.9829988644,4688693.78869669,0.0,19,T
82142.0,0,82142,0,GPS1_Frame,42.331406666666666,-71.09459666666666,12.0,1.2,327429.84284467984,4688697.705616839,0.0,19,T
82143.0,0,82143,0,GPS1_Frame,42.33143833333334,-71.09463666666667,11.7,1.2,327426.6337833298,4688701.303128691,0.0,19,T
82144.0,0,82144,0,GPS1_Frame,42.33146333333334,-71.09469,11.5,1.2,327422.30793641845,4688704.187418104,0.0,19,T
82145.0,0,82145,0,GPS1_Frame,42.33148333333334,-71.094755,11.4,1.2,327417.00718175736,4688706.540175293,0.0,19,T
82146.0,0,82146,0,GPS1_Frame,42.33150166666666,-71.09483,11.3,1.2,327410.8779557663,4688708.728161027,0.0,19,T
82147.0,0,82147,0,GPS1_Frame,42.33152,-71.09490833333332,11.3,1.2,327404.4740947643,4688710.922917495,0.0,19,T
82148.0,0,82148,0,GPS1_Frame,42.331535,-71.09498833333333,11.2,1.2,327397.92380009114,4688712.7509216145,0.0,19,T
82149.0,0,82149,0,GPS1_Frame,42.33155,-71.09507833333333,11.1,1.2,327390.5495931292,4688714.599229333,0.0,19,T
82150.0,0,82150,0,GPS1_Frame,42.331565,-71.09517666666667,11.0,1.2,327382.48879365297,4688716.464460207,0.0,19,T
82151.0,0,82151,0,GPS1_Frame,42.33157833333333,-71.09528166666668,10.9,1.2,327373.874161599,4688718.158162849,0.0,19,T
82152.0,0,82152,0,GPS1_Frame,42.33159166666666,-71.09538833333333,11.0,1.2,327365.12221401173,4688719.855259607,0.0,19,T
82153.0,0,82153,0,GPS1_Frame,42.331605,-71.09549666666666,10.9,1.2,327356.232950976,4688721.555751001,0.0,19,T
82154.0,0,82154,0,GPS1_Frame,42.33161499999999,-71.095595,10.7,1.2,327348.1584854006,4688722.865810216,0.0,19,T
82155.0,0,82155,0,GPS1_Frame,42.331625,-71.09567666666666,10.6,1.2,327341.45721311425,4688724.142039977,0.0,19,T
82156.0,0,82156,0,GPS1_Frame,42.331633333333336,-71.09573999999999,10.4,1.2,327336.2618918185,4688725.195981788,0.0,19,T
82157.0,0,82157,0,GPS1_Frame,42.33164,-71.09578666666667,10.3,1.2,327332.4352014678,4688726.031016319,0.0,19,T
82158.0,0,82158,0,GPS1_Frame,42.33164333333334,-71.095825,10.2,1.2,327329.285985258,4688726.478991273,0.0,19,T
82159.0,0,82159,0,GPS1_Frame,42.331646666666664,-71.09585833333334,10.1,1.2,327326.54872646823,4688726.916815144,0.0,19,T
82160.0,0,82160,0,GPS1_Frame,42.331648333333334,-71.09589,10.1,1.2,327323.94422593946,4688727.166185324,0.0,19,T
82161.0,0,82161,0,GPS1_Frame,42.33165166666666,-71.09591833333334,10.2,1.2,327321.6189247004,4688727.5938585,0.0,19,T
82162.0,0,82162,0,GPS1_Frame,42.331655,-71.09594166666668,10.3,1.2,327319.70558074315,4688728.011379545,0.0,19,T
82163.0,0,82163,0,GPS1_Frame,42.33165666666667,-71.09596,10.5,1.2,327318.19963280164,4688728.233677563,0.0,19,T
82164.0,0,82164,0,GPS1_Frame,42.331658333333344,-71.09597166666667,10.7,1.4,327317.242960965,4688728.442438493,0.0,19,T
82165.0,0,82165,0,GPS1_Frame,42.331658333333344,-71.095975,10.6,1.4,327316.9683229528,4688728.449207194,0.0,19,T
82166.0,0,82166,0,GPS1_Frame,42.331658333333344,-71.09597333333333,10.6,1.2,327317.10564195993,4688728.445822842,0.0,19,T
82167.0,0,82167,0,GPS1_Frame,42.331658333333344,-71.09597333333333,10.6,1.2,327317.10564195993,4688728.445822842,0.0,19,T
82168.0,0,82168,0,GPS1_Frame,42.331658333333344,-71.09597333333333,10.6,1.2,327317.10564195993,4688728.445822842,0.0,19,T
82169.0,0,82169,0,GPS1_Frame,42.331658333333344,-71.09597333333333,10.6,1.2,327317.10564195993,4688728.445822842,0.0,19,T
82170.0,0,82170,0,GPS1_Frame,42.331658333333344,-71.09597333333333,10.6,1.2,327317.10564195993,4688728.445822842,0.0,19,T
82171.0,0,82171,0,GPS1_Frame,42.331658333333344,-71.09597333333333,10.6,1.2,327317.10564195993,4688728.445822842,0.0,19,T
82172.0,0,82172,0,GPS1_Frame,42.331658333333344,-71.09597333333333,10.6,1.2,327317.10564195993,4688728.445822842,0.0,19,T
82173.0,0,82173,0,GPS1_Frame,42.331658333333344,-71.09597333333333,10.6,1.2,327317.10564195993,4688728.445822842,0.0,19,T
82174.0,0,82174,0,GPS1_Frame,42.331658333333344,-71.09597333333333,10.6,1.2,327317.10564195993,4688728.445822842,0.0,19,T
82175.0,0,82175,0,GPS1_Frame,42.331658333333344,-71.09597333333333,10.6,1.2,327317.10564195993,4688728.445822842,0.0,19,T
82176.0,0,82176,0,GPS1_Frame,42.331658333333344,-71.09597333333333,10.6,1.2,327317.10564195993,4688728.445822842,0.0,19,T
82177.0,0,82177,0,GPS1_Frame,42.331658333333344,-71.09597333333333,10.6,1.2,327317.10564195993,4688728.445822842,0.0,19,T
82178.0,0,82178,0,GPS1_Frame,42.331658333333344,-71.09597333333333,10.7,1.2,327317.10564195993,4688728.445822842,0.0,19,T
82179.0,0,82179,0,GPS1_Frame,42.331658333333344,-71.09597333333333,10.7,1.2,327317.10564195993,4688728.445822842,0.0,19,T
82180.0,0,82180,0,GPS1_Frame,42.331658333333344,-71.09597666666667,10.7,1.2,327316.83100394567,4688728.452591551,0.0,19,T
82181.0,0,82181,0,GPS1_Frame,42.33165999999999,-71.09598666666668,10.7,1.2,327316.0116511714,4688728.657968291,0.0,19,T
82182.0,0,82182,0,GPS1_Frame,42.33166333333334,-71.09600333333333,10.7,1.2,327314.64758374146,4688729.061953266,0.0,19,T
82183.0,0,82183,0,GPS1_Frame,42.33166833333333,-71.09602666666666,10.7,1.4,327312.73880185315,4688729.6645467905,0.0,19,T
82184.0,0,82184,0,GPS1_Frame,42.33167666666667,-71.09605499999999,10.7,1.4,327310.4271861669,4688730.647435396,0.0,19,T
82185.0,0,82185,0,GPS1_Frame,42.331691666666664,-71.09608499999999,10.8,1.4,327307.9964980595,4688732.373991539,0.0,19,T
82186.0,0,82186,0,GPS1_Frame,42.33171666666667,-71.09610833333333,10.8,1.4,327306.1424559234,4688735.197433605,0.0,19,T
82187.0,0,82187,0,GPS1_Frame,42.33174666666667,-71.09612,10.9,1.4,327305.2633317979,4688738.552395699,0.0,19,T
82188.0,0,82188,0,GPS1_Frame,42.331781666666664,-71.09612333333332,11.1,1.2,327305.08448708797,4688742.44564661,0.0,19,T
82189.0,0,82189,0,GPS1_Frame,42.33182,-71.09612166666668,11.4,1.2,327305.3267218714,4688746.698884885,0.0,19,T
82190.0,0,82190,0,GPS1_Frame,42.33185666666667,-71.09611333333334,11.7,1.2,327306.1136692999,4688750.753514285,0.0,19,T
82191.0,0,82191,0,GPS1_Frame,42.331891666666664,-71.09610166666667,12.0,1.2,327307.1706914549,4688754.61630408,0.0,19,T
82192.0,0,82192,0,GPS1_Frame,42.33192333333333,-71.09608833333333,12.3,1.2,327308.3559080191,4688758.105568354,0.0,19,T
82193.0,0,82193,0,GPS1_Frame,42.331950000000006,-71.09607333333334,12.6,1.2,327309.6647574676,4688761.0362366075,0.0,19,T
82194.0,0,82194,0,GPS1_Frame,42.33197499999999,-71.09605499999999,13.0,1.2,327311.243681096,4688763.77506554,0.0,19,T
82195.0,0,82195,0,GPS1_Frame,42.332004999999995,-71.09603,13.1,1.2,327313.3855607606,4688767.0555686895,0.0,19,T
82196.0,0,82196,0,GPS1_Frame,42.33203833333334,-71.09599666666666,13.2,1.2,327316.2231520684,4688770.68929158,0.0,19,T
82197.0,0,82197,0,GPS1_Frame,42.33207666666667,-71.09595833333333,13.3,1.2,327319.4863785468,4688774.868074237,0.0,19,T
82198.0,0,82198,0,GPS1_Frame,42.33212,-71.09592500000001,13.5,1.2,327322.3513307228,4688779.612222849,0.0,19,T
82199.0,0,82199,0,GPS1_Frame,42.33216000000001,-71.09588333333333,13.1,1.2,327325.8937465844,4688783.969310325,0.0,19,T
82200.0,0,82200,0,GPS1_Frame,42.332190000000004,-71.09584166666667,12.9,1.2,327329.4087922091,4688787.215976083,0.0,19,T
82201.0,0,82201,0,GPS1_Frame,42.33221333333333,-71.09580666666668,12.7,1.2,327332.3563198141,4688789.735897584,0.0,19,T
82202.0,0,82202,0,GPS1_Frame,42.332233333333335,-71.09577666666668,12.6,1.2,327334.88277036446,4688791.895831245,0.0,19,T
82203.0,0,82203,0,GPS1_Frame,42.33225000000001,-71.09575,12.4,1.4,327337.1254623544,4688793.692392629,0.0,19,T
82204.0,0,82204,0,GPS1_Frame,42.33227,-71.09573,12.3,1.4,327338.8280039886,4688795.872631676,0.0,19,T
82205.0,0,82205,0,GPS1_Frame,42.33228666666667,-71.09570666666667,12.5,1.4,327340.79605843767,4688797.675962116,0.0,19,T
82206.0,0,82206,0,GPS1_Frame,42.33231000000001,-71.09569833333333,12.7,1.2,327341.5464962577,4688800.250030475,0.0,19,T
82207.0,0,82207,0,GPS1_Frame,42.332343333333334,-71.09571833333332,13.0,1.4,327339.98989994824,4688803.992049034,0.0,19,T
82208.0,0,82208,0,GPS1_Frame,42.33238333333334,-71.09576833333334,13.3,1.4,327335.9798349205,4688808.535262363,0.0,19,T
82209.0,0,82209,0,GPS1_Frame,42.33243000000001,-71.09584333333333,13.6,1.2,327329.9282591904,4688813.86952241,0.0,19,T
82210.0,0,82210,0,GPS1_Frame,42.332480000000004,-71.09592666666667,13.7,1.2,327323.1992289831,4688819.590850539,0.0,19,T
82211.0,0,82211,0,GPS1_Frame,42.33253,-71.09600999999999,14.2,1.2,327316.4702097677,4688825.312185501,0.0,19,T
82212.0,0,82212,0,GPS1_Frame,42.33257666666667,-71.09608166666666,15.1,1.2,327310.6932974367,4688830.639694311,0.0,19,T
82213.0,0,82213,0,GPS1_Frame,42.332611666666665,-71.09613666666668,15.6,1.2,327306.25763128663,4688834.6378677115,0.0,19,T
82214.0,0,82214,0,GPS1_Frame,42.332636666666666,-71.09618,16.1,1.2,327302.75581759313,4688837.501927646,0.0,19,T
82215.0,0,82215,0,GPS1_Frame,42.332656666666665,-71.096215,16.4,1.4,327299.92690532794,4688839.793853872,0.0,19,T
82216.0,0,82216,0,GPS1_Frame,42.33267333333333,-71.09624000000001,16.6,1.2,327297.9127718394,4688841.695331324,0.0,19,T
82217.0,0,82217,0,GPS1_Frame,42.33268666666666,-71.09626333333334,16.8,1.2,327296.0268323057,4688843.223283386,0.0,19,T
82218.0,0,82218,0,GPS1_Frame,42.33269666666667,-71.09628,17.0,1.2,327294.68103656964,4688844.367555354,0.0,19,T
82219.0,0,82219,0,GPS1_Frame,42.332703333333335,-71.09629333333334,17.3,1.2,327293.6007506772,4688845.134916656,0.0,19,T
82220.0,0,82220,0,GPS1_Frame,42.33271166666667,-71.09630666666666,17.6,1.2,327292.52502707124,4688846.087348719,0.0,19,T
82221.0,0,82221,0,GPS1_Frame,42.332724999999996,-71.09632666666667,17.8,1.2,327290.91372325853,4688847.608532436,0.0,19,T
82222.0,0,82222,0,GPS1_Frame,42.332739999999994,-71.09634333333334,18.0,1.2,327289.58161559596,4688849.308017207,0.0,19,T
82223.0,0,82223,0,GPS1_Frame,42.33276166666666,-71.09635333333334,18.0,1.2,327288.8170237013,4688851.734244677,0.0,19,T
82224.0,0,82224,0,GPS1_Frame,42.332791666666665,-71.09635333333334,18.0,1.2,327288.8991425426,4688855.06551529,0.0,19,T
82225.0,0,82225,0,GPS1_Frame,42.332828333333325,-71.09634,18.2,1.2,327290.09804176306,4688859.109988535,0.0,19,T
82226.0,0,82226,0,GPS1_Frame,42.332873333333325,-71.096315,18.4,1.2,327292.2809648472,4688864.056120442,0.0,19,T
82227.0,0,82227,0,GPS1_Frame,42.332928333333335,-71.09628,18.4,1.2,327295.3151547434,4688870.092367318,0.0,19,T
82228.0,0,82228,0,GPS1_Frame,42.33299166666667,-71.096235,18.4,1.2,327299.19604608335,4688877.033659595,0.0,19,T
82229.0,0,82229,0,GPS1_Frame,42.333061666666666,-71.09618166666668,18.0,1.2,327303.78175723297,4688884.698312692,0.0,19,T
82230.0,0,82230,0,GPS1_Frame,42.33313833333333,-71.09612666666666,17.5,1.2,327308.52302145126,4688893.099866354,0.0,19,T
82231.0,0,82231,0,GPS1_Frame,42.33321833333333,-71.09607166666666,17.1,1.2,327313.2733981081,4688901.871564189,0.0,19,T
82232.0,0,82232,0,GPS1_Frame,42.33329666666667,-71.09601666666667,16.7,1.2,327318.0192021135,4688910.458194408,0.0,19,T
82233.0,0,82233,0,GPS1_Frame,42.33337333333334,-71.09596333333334,16.3,1.2,327322.6231185391,4688918.863141355,0.0,19,T
82234.0,0,82234,0,GPS1_Frame,42.33345166666666,-71.09591,16.0,1.2,327327.2315858236,4688927.453161706,0.0,19,T
82235.0,0,82235,0,GPS1_Frame,42.33353,-71.095855,15.6,1.2,327331.9773574255,4688936.039800685,0.0,19,T
82236.0,0,82236,0,GPS1_Frame,42.333606666666675,-71.09580166666666,15.3,1.2,327336.581242287,4688944.444756131,0.0,19,T
82237.0,0,82237,0,GPS1_Frame,42.33368,-71.09575,15.0,1.2,327341.0386803155,4688952.482957172,0.0,19,T
82238.0,0,82238,0,GPS1_Frame,42.33374833333334,-71.09570333333333,14.8,1.2,327345.07048291026,4688959.976100818,0.0,19,T
82239.0,0,82239,0,GPS1_Frame,42.33380999999999,-71.09566,14.5,1.2,327348.80940584413,4688966.735731902,0.0,19,T
82240.0,0,82240,0,GPS1_Frame,42.33387333333334,-71.09561666666667,14.2,1.2,327352.5528826336,4688973.680435446,0.0,19,T
82241.0,0,82241,0,GPS1_Frame,42.33393666666666,-71.09557333333333,14.0,1.2,327356.2963524552,4688980.62514084,0.0,19,T
82242.0,0,82242,0,GPS1_Frame,42.333995,-71.095535,13.8,1.2,327359.61419215024,4688987.024787241,0.0,19,T
82243.0,0,82243,0,GPS1_Frame,42.33405,-71.09549833333334,13.6,1.2,327362.78559157124,4688993.057677469,0.0,19,T
82244.0,0,82244,0,GPS1_Frame,42.33410000000001,-71.095465,13.4,1.2,327365.66867751355,4688998.542124285,0.0,19,T
82245.0,0,82245,0,GPS1_Frame,42.33414833333333,-71.09543333333333,13.2,1.2,327368.40988538036,4689003.844885084,0.0,19,T
82246.0,0,82246,0,GPS1_Frame,42.33419833333334,-71.09540166666667,12.9,1.2,327371.15564957005,4689009.332717496,0.0,19,T
82247.0,0,82247,0,GPS1_Frame,42.33425166666666,-71.09536833333333,12.7,1.2,327374.0478433932,4689015.1873087315,0.0,19,T
82248.0,0,82248,0,GPS1_Frame,42.33430666666666,-71.09533499999999,12.4,1.2,327376.94459278556,4689021.226971694,0.0,19,T
82249.0,0,82249,0,GPS1_Frame,42.33436333333334,-71.09530166666667,12.2,1.2,327379.84589754394,4689027.451706383,0.0,19,T
82250.0,0,82250,0,GPS1_Frame,42.33442166666667,-71.09526333333334,12.0,1.2,327383.16369641176,4689033.851363085,0.0,19,T
82251.0,0,82251,0,GPS1_Frame,42.33448166666667,-71.09522333333332,11.9,1.2,327386.6233623065,4689040.432708694,0.0,19,T
82252.0,0,82252,0,GPS1_Frame,42.33454,-71.09518166666666,11.7,1.3,327390.2157750617,4689046.82560215,0.0,19,T
82253.0,0,82253,0,GPS1_Frame,42.33459833333333,-71.09514,11.5,1.3,327393.80818163813,4689053.2184973145,0.0,19,T
82254.0,0,82254,0,GPS1_Frame,42.33465666666666,-71.0951,11.4,1.2,327397.26326956146,4689059.614777161,0.0,19,T
82255.0,0,82255,0,GPS1_Frame,42.33471333333333,-71.09506,11.3,1.2,327400.7137920478,4689065.825987955,0.0,19,T
82256.0,0,82256,0,GPS1_Frame,42.33477,-71.09502166666667,11.1,1.2,327404.0269965518,4689072.040583172,0.0,19,T
82257.0,0,82257,0,GPS1_Frame,42.33482666666667,-71.094985,11.0,1.2,327407.2028834404,4689078.258562625,0.0,19,T
82258.0,0,82258,0,GPS1_Frame,42.33488166666666,-71.09494666666666,11.0,1.2,327410.5115177564,4689084.288090047,0.0,19,T
82259.0,0,82259,0,GPS1_Frame,42.334938333333334,-71.09490833333332,11.0,1.2,327413.8247059135,4689090.5026895525,0.0,19,T
82260.0,0,82260,0,GPS1_Frame,42.33499666666667,-71.09486833333334,11.0,1.2,327417.27975939517,4689096.898978538,0.0,19,T
82261.0,0,82261,0,GPS1_Frame,42.33505666666667,-71.09482666666666,11.3,1.2,327420.87667758355,4689103.476957201,0.0,19,T
82262.0,0,82262,0,GPS1_Frame,42.33512,-71.09478166666666,11.3,1.2,327424.7573302208,4689110.418313918,0.0,19,T
82263.0,0,82263,0,GPS1_Frame,42.335185,-71.09474166666668,11.3,1.3,327428.23060051876,4689117.554890454,0.0,19,T
82264.0,0,82264,0,GPS1_Frame,42.33524666666667,-71.09470333333334,11.2,1.3,327431.5574355008,4689124.324709634,0.0,19,T
82265.0,0,82265,0,GPS1_Frame,42.335306666666675,-71.09466666666667,11.2,1.2,327434.74239474756,4689130.91284191,0.0,19,T
82266.0,0,82266,0,GPS1_Frame,42.335361666666664,-71.09463333333333,11.1,1.3,327437.6390506795,4689136.95252804,0.0,19,T
82267.0,0,82267,0,GPS1_Frame,42.33540833333333,-71.094605,11.1,1.2,327440.1009766422,4689142.0770085845,0.0,19,T
82268.0,0,82268,0,GPS1_Frame,42.335453333333334,-71.09457666666667,11.1,1.2,327442.5583407382,4689147.016419284,0.0,19,T
82269.0,0,82269,0,GPS1_Frame,42.3355,-71.09454666666667,11.0,1.2,327445.1575706935,4689152.137519335,0.0,19,T
82270.0,0,82270,0,GPS1_Frame,42.33555333333334,-71.09451333333332,11.0,1.2,327448.0496517224,4689157.992138789,0.0,19,T
82271.0,0,82271,0,GPS1_Frame,42.335605,-71.09448,11.1,1.2,327450.9371699183,4689163.661688697,0.0,19,T
82272.0,0,82272,0,GPS1_Frame,42.335658333333335,-71.09444666666667,11.1,1.2,327453.8292420093,4689169.516310352,0.0,19,T
82273.0,0,82273,0,GPS1_Frame,42.335715,-71.09441,11.1,1.2,327457.00504628685,4689175.734310667,0.0,19,T
82274.0,0,82274,0,GPS1_Frame,42.335770000000004,-71.09437333333334,11.1,1.2,327460.1762871875,4689181.7672416605,0.0,19,T
82275.0,0,82275,0,GPS1_Frame,42.33582666666666,-71.09433833333333,11.2,1.2,327463.2147710911,4689187.988626385,0.0,19,T
82276.0,0,82276,0,GPS1_Frame,42.335883333333335,-71.09430333333333,11.2,1.2,327466.2532499712,4689194.210012329,0.0,19,T
82277.0,0,82277,0,GPS1_Frame,42.335936666666676,-71.094265,11.3,1.2,327469.5572273849,4689200.054494897,0.0,19,T
82278.0,0,82278,0,GPS1_Frame,42.335993333333334,-71.09422833333333,11.3,1.2,327472.73300566775,4689206.272501799,0.0,19,T
82279.0,0,82279,0,GPS1_Frame,42.33604833333334,-71.09419333333334,11.3,1.2,327475.7669115141,4689212.308820897,0.0,19,T
82280.0,0,82280,0,GPS1_Frame,42.33610166666667,-71.09416166666666,11.3,1.2,327478.5216361922,4689218.166833488,0.0,19,T
82281.0,0,82281,0,GPS1_Frame,42.33615499999999,-71.09413500000001,11.2,1.2,327480.8644290146,4689224.034991356,0.0,19,T
82282.0,0,82282,0,GPS1_Frame,42.336206666666676,-71.09410666666666,11.1,1.2,327483.3399697797,4689229.7146978965,0.0,19,T
82283.0,0,82283,0,GPS1_Frame,42.33625833333334,-71.09407666666667,11.0,1.3,327485.9528158249,4689235.391023902,0.0,19,T
82284.0,0,82284,0,GPS1_Frame,42.336311666666674,-71.09404666666666,10.9,1.3,327488.5702153961,4689241.252421469,0.0,19,T
82285.0,0,82285,0,GPS1_Frame,42.33636333333334,-71.09401666666666,10.9,1.3,327491.183053547,4689246.928749269,0.0,19,T
82286.0,0,82286,0,GPS1_Frame,42.336415,-71.093985,11.0,1.2,327493.9331964103,4689252.601696775,0.0,19,T
