Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,IMU.header.seq,IMU.header.stamp.secs,IMU.header.stamp.nsecs,IMU.header.frame_id,IMU.orientation.x,IMU.orientation.y,IMU.orientation.z,IMU.orientation.w,IMU.orientation_covariance,IMU.angular_velocity.x,IMU.angular_velocity.y,IMU.angular_velocity.z,IMU.angular_velocity_covariance,IMU.linear_acceleration.x,IMU.linear_acceleration.y,IMU.linear_acceleration.z,IMU.linear_acceleration_covariance,MagField.header.seq,MagField.header.stamp.secs,MagField.header.stamp.nsecs,MagField.header.frame_id,MagField.magnetic_field.x,MagField.magnetic_field.y,MagField.magnetic_field.z,MagField.magnetic_field_covariance,IMU_backup
1698874500.379307,0,1698874500,355695009,GPS1_Frame,0,0,0,,0.14164674618144302,0.684307818128039,-0.6980565088478301,0.15612853614964745,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.447879,1.301509,-0.451273,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.129,8.687,-3.006,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.567e-05,-3.154e-05,-1.0090000000000002e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-178.484,+024.295,-088.534,-00.3567,-00.3154,-00.1009,+02.129,+08.687,-03.006,-00.447879,+01.301509,-00.451273*6A
"
1698874500.4269414,0,1698874500,378315925,GPS1_Frame,0,0,0,,-0.14892647017345145,-0.691425057000107,0.6926196200623528,-0.14152865059328734,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.456693,1.369399,-0.390592,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.104,8.89,-2.507,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.6e-05,-3.21e-05,-1.0850000000000001e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+179.381,+023.704,-090.031,-00.3600,-00.3210,-00.1085,+02.104,+08.890,-02.507,-00.456693,+01.369399,-00.390592*62
"
1698874500.427118,0,1698874500,409475803,GPS1_Frame,0,0,0,,-0.15692183253223704,-0.6981681552204786,0.6867661561074578,-0.12762841508122372,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.424322,1.339482,-0.3029,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.071,8.841,-2.06,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.6530000000000004e-05,-3.2550000000000005e-05,-1.162e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+177.268,+023.188,-091.504,-00.3653,-00.3255,-00.1162,+02.071,+08.841,-02.060,-00.424322,+01.339482,-00.302900*60
"
1698874500.467133,0,1698874500,437737703,GPS1_Frame,0,0,0,,-0.1649880282224541,-0.7039442721133096,0.6811940258163028,-0.1149613478274639,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.370907,1.239392,-0.236639,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.946,8.637,-1.821,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.65e-05,-3.1519999999999996e-05,-1.391e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+175.294,+022.745,-092.829,-00.3650,-00.3152,-00.1391,+01.946,+08.637,-01.821,-00.370907,+01.239392,-00.236639*6F
"
1698874500.4675174,0,1698874500,455380916,GPS1_Frame,0,0,0,,-0.17283657484014944,-0.708725122908965,0.6760815925797368,-0.10368171839839789,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.31394,1.115207,-0.145644,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.363,8.593,-1.626,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.673e-05,-3.2540000000000004e-05,-1.429e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+173.493,+022.375,-093.989,-00.3673,-00.3254,-00.1429,+02.363,+08.593,-01.626,-00.313940,+01.115207,-00.145644*64
"
1698874500.5114455,0,1698874500,478782892,GPS1_Frame,0,0,0,,-0.17970576004223243,-0.7128660935760727,0.6712385237808051,-0.09469222053473722,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.31397,0.906386,-0.117943,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.519,8.161,-1.659,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.717e-05,-3.299e-05,-1.493e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+171.991,+022.102,-095.012,-00.3717,-00.3299,-00.1493,+02.519,+08.161,-01.659,-00.313970,+00.906386,-00.117943*60
"
1698874500.5151362,0,1698874500,507087945,GPS1_Frame,0,0,0,,-0.18450948364805717,-0.7170482228182647,0.6664331446834927,-0.08754975879102415,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.40573,0.684283,-0.156754,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.889,8.052,-1.941,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.694e-05,-3.265e-05,-1.556e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+170.833,+021.807,-095.960,-00.3694,-00.3265,-00.1556,+02.889,+08.052,-01.941,-00.405730,+00.684283,-00.156754*6F
"
1698874500.5592694,0,1698874500,535546064,GPS1_Frame,0,0,0,,-0.18816518536718235,-0.7218346848809306,0.6610051123103133,-0.08136825067685363,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.457777,0.705796,-0.176847,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.1,7.769,-2.3,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.7369999999999996e-05,-3.287e-05,-1.671e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+169.844,+021.483,-096.969,-00.3737,-00.3287,-00.1671,+03.100,+07.769,-02.300,-00.457777,+00.705796,-00.176847*68
"
1698874500.6027043,0,1698874500,554863452,GPS1_Frame,0,0,0,,-0.19216671253984108,-0.7267127677273736,0.6555605520922827,-0.07211706007673754,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.353851,1.005675,-0.418031,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.636,7.49,-2.207,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.7380000000000005e-05,-3.333e-05,-1.772e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+168.594,+020.902,-098.004,-00.3738,-00.3333,-00.1772,+02.636,+07.490,-02.207,-00.353851,+01.005675,-00.418031*65
"
1698874500.6027381,0,1698874500,579911708,GPS1_Frame,0,0,0,,-0.19675557196848364,-0.7313236315638612,0.6505324961339866,-0.05710045787281806,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.240244,1.346654,-0.630393,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.399,8.155,-1.788,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.736e-05,-3.287e-05,-1.823e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+166.881,+019.847,-098.997,-00.3736,-00.3287,-00.1823,+02.399,+08.155,-01.788,-00.240244,+01.346654,-00.630393*6B
"
1698874500.650585,0,1698874500,604082107,GPS1_Frame,0,0,0,,-0.2022888828412544,-0.7358173127612251,0.645036853498321,-0.03974352461310457,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.314985,1.393644,-0.59533,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.243,8.507,-1.128,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.686e-05,-3.38e-05,-1.909e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+164.927,+018.630,-100.009,-00.3686,-00.3380,-00.1909,+02.243,+08.507,-01.128,-00.314985,+01.393644,-00.595330*63
"
1698874500.65068,0,1698874500,635895490,GPS1_Frame,0,0,0,,-0.2072502463287991,-0.7406922008201612,0.6386655220468346,-0.022994564346432766,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.354266,1.345442,-0.673773,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.72,8.444,-0.77,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.676e-05,-3.426e-05,-2.01e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+163.086,+017.385,-101.065,-00.3676,-00.3426,-00.2010,+01.720,+08.444,-00.770,-00.354266,+01.345442,-00.673773*65
"
1698874500.6991167,0,1698874500,656532049,GPS1_Frame,0,0,0,,-0.21100268708357703,-0.745778018136288,0.6318691298182455,-0.005866556993172553,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.373623,1.329344,-0.747154,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.517,8.879,-0.582,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.634e-05,-3.461e-05,-2.135e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+161.357,+015.986,-102.094,-00.3634,-00.3461,-00.2135,+01.517,+08.879,-00.582,-00.373623,+01.329344,-00.747154*68
"
1698874500.7008529,0,1698874500,678761243,GPS1_Frame,0,0,0,,-0.2145971907163277,-0.7506163424785858,0.6248296934138633,0.010535956011114692,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.406594,1.23398,-0.627467,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.791,9.335,-0.218,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.6030000000000006e-05,-3.485e-05,-2.26e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+159.724,+014.617,-103.078,-00.3603,-00.3485,-00.2260,+01.791,+09.335,-00.218,-00.406594,+01.233980,-00.627467*61
"
1698874500.7433527,0,1698874500,703884601,GPS1_Frame,0,0,0,,-0.21871490954956,-0.7548548260044791,0.6178411276949927,0.025106193002028737,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.363268,1.197347,-0.528397,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.697,9.226,-0.111,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.55e-05,-3.5210000000000003e-05,-2.398e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+158.199,+013.436,-103.999,-00.3550,-00.3521,-00.2398,+01.697,+09.226,-00.111,-00.363268,+01.197347,-00.528397*6A
"
1698874500.7434554,0,1698874500,729200839,GPS1_Frame,0,0,0,,-0.2230751736052507,-0.7584271813421182,0.611127666980456,0.03935291823310942,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.331014,1.169988,-0.518678,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.801,9.066,0.282,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.562e-05,-3.566e-05,-2.41e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+156.700,+012.296,-104.822,-00.3562,-00.3566,-00.2410,+01.801,+09.066,+00.282,-00.331014,+01.169988,-00.518678*65
"
1698874500.7905874,0,1698874500,755490064,GPS1_Frame,0,0,0,,-0.2260969575063091,-0.7618099092445997,0.6047173359694812,0.05331764774536367,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.275813,1.083635,-0.635506,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.401,8.917,0.357,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.499e-05,-3.59e-05,-2.573e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+155.371,+011.082,-105.542,-00.3499,-00.3590,-00.2573,+01.401,+08.917,+00.357,-00.275813,+01.083635,-00.635506*6D
"
1698874500.7906122,0,1698874500,778993368,GPS1_Frame,0,0,0,,-0.22743529870515936,-0.7645821290573895,0.5991575842250599,0.06853861754189773,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.171961,1.080999,-0.750739,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.181,9.445,0.365,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.4460000000000005e-05,-3.58e-05,-2.61e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+154.145,+009.656,-106.054,-00.3446,-00.3580,-00.2610,+01.181,+09.445,+00.365,-00.171961,+01.080999,-00.750739*69
"
1698874500.8354886,0,1698874500,808599948,GPS1_Frame,0,0,0,,-0.22877571880529918,-0.766546545248913,0.5942626627679027,0.0831862494170563,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.137782,0.987849,-0.633206,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.255,9.674,0.529,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.373e-05,-3.651e-05,-2.6450000000000003e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+152.976,+008.301,-106.429,-00.3373,-00.3651,-00.2645,+01.255,+09.674,+00.529,-00.137782,+00.987849,-00.633206*6A
"
1698874500.8464653,0,1698874500,836078166,GPS1_Frame,0,0,0,,-0.22998632600312072,-0.7681789440309597,0.5898171066346922,0.09551534180510546,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.1482,0.809241,-0.548195,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.062,9.409,0.576,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.362e-05,-3.6400000000000004e-05,-2.759e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+151.987,+007.155,-106.752,-00.3362,-00.3640,-00.2759,+01.062,+09.409,+00.576,-00.148200,+00.809241,-00.548195*68
"
1698874500.8931942,0,1698874500,853946208,GPS1_Frame,0,0,0,,-0.22942299972697328,-0.7708543972221162,0.5849995808289891,0.10451830418406302,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.329752,0.460517,-0.55295,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.928,9.293,0.53,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.2890000000000005e-05,-3.6870000000000004e-05,-2.7560000000000004e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+151.396,+006.159,-107.182,-00.3289,-00.3687,-00.2756,+00.928,+09.293,+00.530,-00.329752,+00.460517,-00.552950*6E
"
1698874500.893205,0,1698874500,879283666,GPS1_Frame,0,0,0,,-0.2264636947142172,-0.7753638169479463,0.5791013627178827,0.11030302825665636,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.477909,0.243514,-0.597406,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.562,9.438,0.354,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.2760000000000005e-05,-3.585e-05,-2.833e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+151.253,+005.235,-107.832,-00.3276,-00.3585,-00.2833,+00.562,+09.438,+00.354,-00.477909,+00.243514,-00.597406*6D
"
1698874500.9372058,0,1698874500,905000925,GPS1_Frame,0,0,0,,-0.22389944519096944,-0.7794784684201842,0.5731537410553851,0.11737608285641636,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.323474,0.538956,-0.5961,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.223,9.736,0.281,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.194e-05,-3.69e-05,-2.8930000000000003e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+150.993,+004.225,-108.439,-00.3194,-00.3690,-00.2893,+00.223,+09.736,+00.281,-00.323474,+00.538956,-00.596100*65
"
1698874500.9591393,0,1698874500,939564466,GPS1_Frame,0,0,0,,-0.22376153157451734,-0.7812942364428137,0.5684459321914832,0.12798169894021022,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.155506,0.782206,-0.532337,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.233,9.916,0.543,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.1310000000000003e-05,-3.714e-05,-2.8780000000000002e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+150.272,+003.119,-108.751,-00.3131,-00.3714,-00.2878,+00.233,+09.916,+00.543,-00.155506,+00.782206,-00.532337*66
"
1698874501.0003119,0,1698874500,954891681,GPS1_Frame,0,0,0,,-0.22560483508061605,-0.7821785350674353,0.5642050614990877,0.13773832526504579,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.182856,0.713299,-0.291248,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.63,9.681,0.678,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.13e-05,-3.68e-05,-2.9670000000000002e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+149.420,+002.241,-109.005,-00.3130,-00.3680,-00.2967,+00.630,+09.681,+00.678,-00.182856,+00.713299,-00.291248*63
"
1698874501.0003352,0,1698874500,979588270,GPS1_Frame,0,0,0,,-0.2271920196591368,-0.7839851333123252,0.5593088833016002,0.14465362079248156,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.346819,0.483034,-0.354333,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.413,8.853,0.754,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.099e-05,-3.692e-05,-3.0170000000000004e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+148.786,+001.566,-109.428,-00.3099,-00.3692,-00.3017,+00.413,+08.853,+00.754,-00.346819,+00.483034,-00.354333*6E
"
1698874501.050071,0,1698874501,4670858,GPS1_Frame,0,0,0,,-0.22634414073161463,-0.7870702952389167,0.5534187302774504,0.15171153313801314,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.372403,0.510835,-0.578721,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.001,9.111,0.579,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.046e-05,-3.716e-05,-3.078e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+148.382,+000.671,-109.965,-00.3046,-00.3716,-00.3078,+00.001,+09.111,+00.579,-00.372403,+00.510835,-00.578721*61
"
1698874501.0500784,0,1698874501,29676437,GPS1_Frame,0,0,0,,-0.2256196777611472,-0.7899361522650448,0.5470842930033232,0.16060950376832037,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.332309,0.700392,-0.526937,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.004,9.737,0.524,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-3.004e-05,-3.706e-05,-3.115e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+147.846,-000.394,-110.476,-00.3004,-00.3706,-00.3115,-00.004,+09.737,+00.524,-00.332309,+00.700392,-00.526937*68
"
1698874501.0924323,0,1698874501,54903745,GPS1_Frame,0,0,0,,-0.22755852567057117,-0.7911593574439262,0.5411009604464858,0.17173741330135572,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.222563,0.991297,-0.423964,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.113,9.54,0.817,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-2.9620000000000004e-05,-3.741e-05,-3.19e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+146.900,-001.460,-110.827,-00.2962,-00.3741,-00.3190,-00.113,+09.540,+00.817,-00.222563,+00.991297,-00.423964*6B
"
1698874501.09794,0,1698874501,87294816,GPS1_Frame,0,0,0,,-0.230680515034816,-0.7916868721103553,0.5347234565750687,0.18463266639412573,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.251556,1.100271,-0.494697,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.305,9.299,1.266,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-2.8970000000000002e-05,-3.697e-05,-3.214e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+145.716,-002.616,-111.121,-00.2897,-00.3697,-00.3214,-00.305,+09.299,+01.266,-00.251556,+01.100271,-00.494697*6E
"
1698874501.1556711,0,1698874501,104477643,GPS1_Frame,0,0,0,,-0.23348596579754635,-0.7920372626067603,0.5278300970852089,0.198888579433299,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.214237,1.169351,-0.547739,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.402,9.459,1.724,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-2.8349999999999998e-05,-3.744e-05,-3.313e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+144.466,-003.932,-111.379,-00.2835,-00.3744,-00.3313,-00.402,+09.459,+01.724,-00.214237,+01.169351,-00.547739*63
"
1698874501.1904705,0,1698874501,129056930,GPS1_Frame,0,0,0,,-0.23595895911934964,-0.7919781597980695,0.5212975593346509,0.21293853255320547,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.190575,1.036623,-0.527872,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.36,9.548,2.271,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-2.761e-05,-3.758e-05,-3.311e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+143.255,-005.237,-111.552,-00.2761,-00.3758,-00.3311,-00.360,+09.548,+02.271,-00.190575,+01.036623,-00.527872*63
"
1698874501.190483,0,1698874501,157769203,GPS1_Frame,0,0,0,,-0.237009236316538,-0.7918158809149123,0.516001064409558,0.22493806738699407,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.078425,0.817659,-0.507687,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.463,9.598,2.332,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-2.718e-05,-3.7130000000000005e-05,-3.348e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+142.317,-006.409,-111.629,-00.2718,-00.3713,-00.3348,-00.463,+09.598,+02.332,-00.078425,+00.817659,-00.507687*62
"
